"Protein_Accession","InterPro_Accession","InterPro_Description","GO_Terms","source_file"
"Sequence1_orf9","IPR000863","Sulfotransferase domain","GO:0008146(InterPro)","PSME_04789_interpro"
"Sequence1_orf5","IPR006460","Protein MIZU-KUSSEI 1-like, plant","GO:0010274(InterPro)","PSME_06003_interpro"
"Sequence1_orf15","IPR001680; IPR015943; IPR036322","WD40 repeat; WD40/YVTN repeat-like-containing domain superfamily; WD40-repeat-containing domain superfamily","GO:0005515(InterPro)","PSME_08506_interpro"
"Sequence1_orf12","IPR050549; IPR003663; IPR005829; IPR044775; IPR005828; IPR020846","Major Facilitator Superfamily Trehalose Transporter; Sugar/inositol transporter; Sugar transporter, conserved site; Sugar transporter ERD6/Tret1-like; Major facilitator, sugar transporter-like; Major facilitator superfamily domain","GO:0016020(PANTHER)|GO:0022857(PANTHER)|GO:0055085(PANTHER); GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro); GO:0008643(InterPro)|GO:0051119(InterPro); GO:0022857(InterPro)","PSME_11752_interpro"
"Sequence1_orf23","IPR002587","Myo-inositol-1-phosphate synthase","GO:0004512(InterPro)|GO:0006021(InterPro)|GO:0008654(InterPro)","PSME_12596_interpro"
"Sequence1_orf17","IPR006501; IPR000070","Pectinesterase inhibitor domain; Pectinesterase, catalytic","GO:0004857(InterPro); GO:0030599(InterPro)|GO:0042545(InterPro)","PSME_12910_interpro"
"Sequence1_orf5","IPR014764; IPR001554","Defective-in-cullin neddylation protein; Glycoside hydrolase, family 14","GO:0000151(PANTHER)|GO:0031624(PANTHER)|GO:0032182(PANTHER)|GO:0045116(PANTHER)|GO:0097602(PANTHER); GO:0000272(InterPro)|GO:0016161(InterPro)","PSME_13638_interpro"
"Sequence1_orf17","IPR002213","UDP-glucuronosyl/UDP-glucosyltransferase","GO:0008194(InterPro)","PSME_19388_interpro"
"Sequence1_orf14","IPR036396; IPR017972; IPR001128; IPR002401","Cytochrome P450 superfamily; Cytochrome P450, conserved site; Cytochrome P450; Cytochrome P450, E-class, group I","GO:0004497(InterPro)|GO:0005506(InterPro)|GO:0016705(InterPro)|GO:0020037(InterPro); GO:0005506(InterPro)|GO:0016705(InterPro)","PSME_21469_interpro"
"Sequence1_orf19","IPR002938","FAD-binding domain","GO:0071949(InterPro)","PSME_27294_interpro"
"Sequence1_orf45","IPR000157","Toll/interleukin-1 receptor homology (TIR) domain","GO:0007165(InterPro)","PSME_30375_interpro"
"Sequence1_orf13","IPR003819","TauD/TfdA-like domain","GO:0016491(InterPro)","PSME_31428_interpro"
"Sequence1_orf15","IPR007867","Glucose-methanol-choline oxidoreductase, C-terminal","GO:0016614(InterPro)","PSME_31667_interpro"
"Sequence1_orf10","IPR015660; IPR036638; IPR011598","Achaete-scute transcription factor-related; Helix-loop-helix DNA-binding domain superfamily; Myc-type, basic helix-loop-helix (bHLH) domain","GO:0000977(PANTHER)|GO:0000981(PANTHER)|GO:0003700(InterPro)|GO:0006357(PANTHER)|GO:0006357(InterPro)|GO:0090575(PANTHER); GO:0046983(InterPro)","PSME_37466_interpro"
"Sequence1_orf26","IPR017441; IPR001245; IPR000719; IPR008271","Protein kinase, ATP binding site; Serine-threonine/tyrosine-protein kinase, catalytic domain; Protein kinase domain; Serine/threonine-protein kinase, active site","GO:0005524(InterPro); GO:0004672(InterPro)|GO:0006468(InterPro); GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)","PSME_38503_interpro"
"Sequence1_orf20","IPR008271; IPR000719","Serine/threonine-protein kinase, active site; Protein kinase domain","GO:0004672(InterPro)|GO:0006468(InterPro); GO:0004672(InterPro)|GO:0005524(InterPro)|GO:0006468(InterPro)","PSME_39647_interpro"
"Sequence1_orf6","IPR008263; IPR044791; IPR000757","Glycoside hydrolase, family 16, active site; Beta-glucanase/XTH; Glycoside hydrolase family 16","GO:0004553(InterPro)|GO:0005975(InterPro); GO:0004553(InterPro)","PSME_40947_interpro"
"Sequence1_orf45","IPR007855","RNA-dependent RNA polymerase, eukaryotic-type","GO:0003968(InterPro)|GO:0003968(PANTHER)|GO:0030422(PANTHER)|GO:0031380(PANTHER); GO:0003968(InterPro)","PSME_42174_interpro"
"Sequence1_orf4","IPR000757; IPR010713; IPR044791","Glycoside hydrolase family 16; Xyloglucan endo-transglycosylase, C-terminal; Beta-glucanase/XTH","GO:0004553(InterPro)|GO:0005975(InterPro); GO:0005618(InterPro)|GO:0016762(InterPro)|GO:0044042(InterPro)|GO:0048046(InterPro); GO:0004553(InterPro)","PSME_47136_interpro"
"Sequence1_orf22","IPR005829; IPR050814; IPR005828; IPR003663; IPR020846","Sugar transporter, conserved site; Myo-inositol Transporter; Major facilitator, sugar transporter-like; Sugar/inositol transporter; Major facilitator superfamily domain","GO:0016020(InterPro)|GO:0022857(InterPro)|GO:0055085(InterPro); GO:0016020(PANTHER)|GO:0022857(PANTHER)|GO:0055085(PANTHER); GO:0022857(InterPro)","PSME_48863_interpro"
"Sequence1_orf12","IPR000172; IPR007867","Glucose-methanol-choline oxidoreductase, N-terminal; Glucose-methanol-choline oxidoreductase, C-terminal","GO:0016614(InterPro)|GO:0050660(InterPro); GO:0016614(InterPro)","PSME_51370_interpro"
